u,profile,dfa_lags,dfa_transform,dfa_ext_transform
6.120321263680673e-17,-8.288722332296808e-16,,,
1.2224379494774062e-16,-7.063051931998933e-16,,,
-2.507217523872729e-17,-7.310541233565736e-16,,,
-1.485356976305141e-17,-7.455844480375781e-16,,,
2.210755992333724e-19,-7.450401273562978e-16,,,
-5.1906179007743525e-18,-7.499075001750252e-16,,,
-1.6656055874808562e-17,-7.662403109677868e-16,,,
-2.1711148504022226e-17,-7.876282143897621e-16,,,
-2.2212592008796772e-17,-8.09517561316512e-16,,,
2.3259524731603087e-17,-7.859347915028619e-16,,,
1.598181764879414e-17,-7.696297287720208e-16,,,
-7.955333440612389e-18,-7.772618171305863e-16,,,
5.4813196082720284e-17,-7.221253759658191e-16,,,
3.629366772395226e-17,-6.855084631598199e-16,,,
1.2023802092864244e-16,-5.649471971491305e-16,,,
9.562663161322149e-17,-4.689973204538621e-16,,,
4.541451849998657e-17,-4.2325955687182856e-16,,,
2.7376104855258987e-17,-3.9556020693452264e-16,,,
1.907653722488245e-16,-2.044715896036512e-16,,,
-6.970234122955637e-18,-2.111185786445599e-16,,,
1.3762591326987872e-16,-7.316942029263423e-17,,,
8.009543549236664e-18,-6.483663166135063e-17,,,
1.7013842591728778e-16,1.0562503933798409e-16,,,
5.11336849598476e-17,1.5708196937987863e-16,,,
-1.895998549134026e-17,1.384452289705853e-16,,,
1.5233040523421337e-17,1.540015145760536e-16,,,
-4.1917966493720815e-17,1.124067931643797e-16,,,
5.841139204265655e-17,1.711414302890832e-16,,,
7.799479378317598e-18,1.7926415474944774e-16,,,
6.867065509980064e-17,2.482580549312953e-16,,,
2.9205696021328276e-18,2.515018696154751e-16,,,
-1.2630955309456127e-16,1.2551556160296075e-16,,,
1.3335686721571705e-17,1.391744934065794e-16,,,
-9.459663954936026e-18,1.300380745336903e-16,,,
-1.6263032587282567e-19,1.3019868928986442e-16,,,
4.0223900599212215e-17,1.7074583497112357e-16,,,
-1.2979932883724898e-17,1.5808914716944561e-16,,,
-2.1621701824792172e-16,-5.780462599642917e-17,,,
4.341043854678289e-18,-5.3140337059703936e-17,,,
1.862523807058536e-16,1.334352887281966e-16,,,
-1.2555061157382141e-16,8.207922236422115e-18,,,
-2.0100091838344547e-18,6.521158134634604e-18,,,
-1.8735013540549517e-16,-1.8050573218881363e-16,,,
-5.3735770173812814e-17,-2.339182572805795e-16,,,
-3.978344346663998e-17,-2.7337845566517254e-16,,,
2.9083723276923656e-17,-2.4397148730620195e-16,,,
2.133980925994594e-16,-3.02501496246956e-17,,,
4.415582754036668e-18,-2.5511321788611987e-17,,,
-3.186199134391776e-17,-5.70500680504828e-17,,,
4.818558678692901e-19,-5.624496710056658e-17,,,
-6.263978051535002e-17,-1.1856150253386967e-16,,,
3.0831999280056532e-18,-1.1515505752381708e-16,,,
3.859082107690592e-18,-1.1097273033407954e-16,,,
-1.3423778148086152e-17,-1.2407326340011876e-16,,,
1.4765478336536964e-17,-1.0898453998153486e-16,,,
6.352069478049449e-17,-4.5140600118993426e-17,,,
1.547359788044156e-17,-2.934375715650492e-17,,,
-1.1058862159352145e-16,-1.3960913366797944e-16,,,
-2.4760467114137708e-17,-1.640463557000702e-16,,,
-7.551468131361538e-17,-2.3923779193163866e-16,,,
3.6253010142484055e-17,-2.0266153670710766e-16,,,
-3.645629804982509e-18,-2.0598392143004323e-16,,,
1.8905775382715984e-17,-1.867549009652803e-16,,,
5.627009275199768e-17,-1.301615631312357e-16,,,
-2.473336205982557e-17,-1.5457168010901432e-16,,,
1.9397054492123478e-17,-1.348513805348439e-16,,,
-3.1712913545201005e-17,-1.6624104899799797e-16,,,
4.935830390240259e-17,-1.1655950001354845e-16,,,
-7.215365457891032e-17,-1.8838990951041183e-16,,,
-4.22296746183104e-17,-2.302963390466753e-16,,,
1.7550522667109103e-17,-2.1242257129751924e-16,,,
5.353248226647178e-19,-2.115640013928076e-16,,,
-7.823196300840718e-18,-2.1906395261160137e-16,,,
-1.0863705768304754e-16,-3.2737776521260197e-16,,,
2.528901567322439e-17,-3.0176550445733064e-16,,,
7.223496974184673e-18,-2.9421876240109903e-16,,,
1.8501910073465133e-16,-1.0887641658440076e-16,,,
6.965998958219366e-18,-1.0158717254413446e-16,,,
6.112189747387031e-17,-4.0142029988217206e-17,,,
-1.391166912570463e-17,-5.373045403187489e-17,,,
2.5729472805796627e-17,-2.7677736144031318e-17,,,
1.4919638332937246e-17,-1.2434852729047127e-17,,,
-1.6961834768767364e-18,-1.3807791123876918e-17,,,
1.1031757105040008e-17,-2.452788936789966e-18,,,
3.3976185580264495e-17,3.1846641725521474e-17,,,
-4.842317952863384e-17,-1.6253292721065423e-17,,,
3.252606517456513e-17,1.6596017535546655e-17,,,
-1.5565077438745023e-17,1.3541851788485766e-18,,,
-3.637159475509966e-18,-1.959729214614445e-18,,,
3.1468968056391766e-17,2.9832483923824267e-17,,,
-2.7755575615628914e-17,2.400153390242298e-18,,,
9.765951068663181e-17,1.0038290915892105e-16,,,
-4.6878191432842e-17,5.3827962808125995e-17,,,
-1.0804074648818052e-16,-5.388953859800758e-17,,,
1.7533582008164017e-17,-3.603271150779662e-17,,,
1.2476456499876942e-16,8.905509857301974e-17,,,
-3.199412848368943e-17,5.738421517137726e-17,,,
-5.166900978251232e-18,5.254055927517297e-17,,,
-2.2098750780685794e-16,-1.6812370344963804e-16,,,
-1.3200161450011016e-17,-1.8100061981760212e-16,,,
5.0889739471038364e-18,-1.7558840078845134e-16,,,
8.544868371901382e-18,-1.6672028733450302e-16,,,
2.9680034471790684e-18,-1.6342903880527701e-16,,,
1.399840529950347e-16,-2.3121740728195383e-17,,,
-1.3926576905576304e-16,-1.620642647019115e-16,,,
-5.892638807458717e-17,-2.2066740769445172e-16,,,
3.0959054222144677e-18,-2.172482571901903e-16,,,
-1.8590679126337384e-17,-2.3551569123448075e-16,,,
-1.0679391398982219e-16,-3.41986360142256e-16,,,
1.035277549452096e-16,-2.3813536011499946e-16,,,
1.737433981408021e-17,-2.2043777521887231e-16,,,
-1.474514954580286e-16,-3.67566025594854e-16,,,
5.031375706690544e-19,-3.66739642942138e-16,,,
-5.4277871260055566e-18,-3.718441849860966e-16,,,
5.0645793982229126e-17,-3.2087514592182054e-16,,,
-8.760353553682876e-17,-4.0815543637660236e-16,,,
1.4246416546459528e-16,-2.6536802582996014e-16,,,
2.1030811640787572e-16,-5.4736664340037475e-17,,,
-2.565493390643825e-17,-8.006835316442878e-17,,,
-1.700842158086635e-18,-8.144595024046848e-17,,,
1.5165277887640993e-16,7.053007371798839e-17,,,
4.1070933546466515e-17,1.1192425234650184e-16,,,
9.581636699340645e-18,1.2182913412788943e-16,,,
3.925997710523682e-19,1.2254497898098873e-16,,,
9.281448222833721e-17,2.1568270629137289e-16,,,
-4.113869618224686e-17,1.7486725519117297e-16,,,
-3.1322600763106223e-16,-1.3803550735784233e-16,,,
-7.742558764262109e-17,-2.1513784991841647e-16,,,
-7.07712968089913e-17,-2.8558590164536084e-16,,,
-1.2263681823526662e-16,-4.078994747985805e-16,,,
-1.633079522306291e-17,-4.239070249395965e-16,,,
3.326467790457088e-17,-3.9031910195297867e-16,,,
-1.8421272536886524e-17,-4.0841712940781825e-16,,,
-7.551468131361538e-17,-4.836085656393867e-16,,,
1.8756697583999227e-17,-4.645286229733405e-16,,,
5.906191334614785e-17,-4.0514346454514574e-16,,,
3.619880003385978e-17,-3.68621419429239e-16,,,
2.2551405187698492e-17,-3.457467691594936e-16,,,
1.0381235801548705e-17,-3.3504228827589795e-16,,,
-1.3931997916438732e-16,-4.740390223582383e-16,,,
9.103232490731417e-17,-3.826834523688772e-16,,,
-4.2053491765281503e-17,-4.244136990521118e-16,,,
1.2027867851011065e-16,-3.038117754599542e-16,,,
-5.0767766726633745e-17,-3.54256297104541e-16,,,
5.365106687908738e-18,-3.4856794533458533e-16,,,
4.438452643612534e-17,-3.0386017381641306e-16,,,
4.489952246805595e-17,-2.5863740626631016e-16,,,
-7.391209497741025e-18,-2.6570537068200425e-16,,,
-2.935477382004503e-17,-2.9473689942000234e-16,,,
-7.692414413784654e-17,-3.7133779847580195e-16,,,
5.746271514173174e-17,-3.1355183825202327e-16,,,
-2.2537852660542423e-17,-3.3576644583051876e-16,,,
2.7016962885623164e-17,-3.0842623786284865e-16,,,
-2.2524300133386355e-17,-3.3062729291418807e-16,,,
-4.663424594403276e-17,-3.769382937761739e-16,,,
2.654940069873879e-17,-3.5006564799538816e-16,,,
2.371692252312041e-17,-3.260254803902208e-16,,,
1.2988742026376343e-16,-1.9581481504441044e-16,,,
-9.398677582733717e-17,-2.8947834578970067e-16,,,
-3.6117484870923366e-17,-3.252725855785771e-16,,,
9.459663954936026e-17,-2.303527009471699e-16,,,
6.498436771334992e-18,-2.2353101909378797e-16,,,
1.2354483755472323e-16,-9.96629364570178e-17,,,
1.734723475976807e-17,-8.199245661520279e-17,,,
-5.8309748088986035e-18,-8.750018634205445e-17,,,
7.302101631689872e-17,-1.4155924943108793e-17,,,
2.694920024984282e-17,1.3116520388780972e-17,,,
-2.0674380176582963e-17,-7.234614705755046e-18,,,
2.6481638062958446e-17,1.9570268439250345e-17,,,
4.37069000783219e-17,6.360041359961919e-17,,,
-8.794234871573048e-17,-2.4018690034064353e-17,,,
-1.3338397227002918e-16,-1.570794172220466e-16,,,
6.78168458889683e-17,-8.893932625103136e-17,,,
-1.6019087098473328e-17,-1.0463516826745775e-16,,,
-2.0457539742085862e-17,-1.2476946292749667e-16,,,
3.2017845406212553e-19,-1.241260393913876e-16,,,
1.2996873542669984e-17,-1.1080592076667068e-16,,,
-1.1579279202145187e-16,-2.2627546770607564e-16,,,
7.587297625030395e-19,-2.2519349286152566e-16,,,
4.697305912293448e-17,-1.7789718865654425e-16,,,
1.119980844177526e-16,-6.55758591567447e-17,,,
2.8744910098021936e-17,-3.650770397667582e-17,,,
4.88094265525818e-17,1.262496765795293e-17,,,
6.583817692418226e-17,7.878638966418213e-17,,,
-3.621912882459388e-18,7.548772186376968e-17,,,
1.1316360175317453e-16,1.8897456869899113e-16,,,
3.113693114106808e-17,2.2043474492210615e-16,,,
4.326485475897356e-20,2.2080125485891206e-16,,,
-5.3939058081153846e-18,2.1573059413284361e-16,,,
-1.439278383974507e-17,2.0166105537514548e-16,,,
-1.2752928053860746e-17,1.8923137240333167e-16,,,
-5.4000044453356155e-17,1.3555457303202246e-16,,,
6.066111155056397e-17,1.9653892966463337e-16,,,
2.213127684586036e-16,4.181749432052839e-16,,,
-6.113460296807913e-19,4.1788684225765005e-16,,,
4.789463096954716e-17,4.661047183092441e-16,,,
4.534675586420622e-17,5.117747192554973e-16,,,
2.7086080774119115e-16,7.829587720787354e-16,,,
-9.561307908606542e-18,7.737207092521758e-16,,,
2.5407600285839993e-17,7.994515546200627e-16,,,
1.8241701552068612e-17,8.180165012541783e-16,,,
-1.156030566412669e-16,7.027366896949583e-16,,,
-1.3295029140103498e-17,6.897649056369017e-16,,,
-1.0404952724071825e-17,6.7968319799487685e-16,,,
3.720168704340887e-18,6.837266117812647e-16,,,
7.746624522408929e-17,7.615161020874009e-16,,,
-4.750160768202116e-17,7.143377394874267e-16,,,
1.6893225100039766e-17,7.315542096695134e-16,,,
-2.8663594935085523e-18,7.290110952580518e-16,,,
1.765640178551589e-18,7.310999805186503e-16,,,
-5.751353711856699e-18,7.256718718888405e-16,,,
-2.837560373301906e-18,7.231575565975856e-16,,,
-3.820457405295796e-17,6.852762276266745e-16,,,
-1.853308088592409e-17,6.670663918227974e-16,,,
7.860465750519907e-17,7.459942944100434e-16,,,
-2.225324959026498e-17,7.240642899018254e-16,,,
-8.87148427636264e-17,6.356726922202459e-16,,,
-1.9870715316228083e-16,4.37288784140012e-16,,,
4.123356387233934e-18,4.417353856092929e-16,,,
4.512991542970912e-17,4.8718854612104895e-16,,,
4.194507154803295e-17,5.294568627511288e-16,,,
-1.0247065782703624e-16,4.2730945000613954e-16,,,
-5.590417451878382e-19,4.2707365334299864e-16,,,
6.559423143537302e-17,4.929911298604186e-16,,,
-4.823005601665986e-18,4.884913693407996e-16,,,
4.279888075886529e-17,5.316134951817118e-16,,,
2.981555974335137e-19,5.322348958611922e-16,,,
3.6353298843438964e-16,8.960911293776287e-16,,,
8.155910842522207e-17,9.779734828848976e-16,,,
-1.1079190950086248e-17,9.672175370168584e-16,,,
-2.691645713247552e-21,9.675380904531922e-16,,,
-2.3113835064675348e-17,9.447475004705639e-16,,,
-8.876905287225068e-18,9.361938402653859e-16,,,
-9.774082584956822e-17,8.387762594978646e-16,,,
4.058981883242607e-17,8.796893234123376e-16,,,
-1.0320249429346395e-17,8.696923190650381e-16,,,
6.976840979944221e-17,9.397839739465273e-16,,,
-5.99970377199166e-17,8.801101813086576e-16,,,
-1.4665189635582054e-16,7.33781530034884e-16,,,
-5.692061405548898e-18,7.28412713711382e-16,,,
3.842141448745506e-18,7.325781002421745e-16,,,
4.980553729855286e-19,7.33399400697207e-16,,,
1.8401790779099675e-18,7.355628248571639e-16,,,
-1.0001765041178778e-17,7.25884304898032e-16,,,
-3.046353994800091e-18,7.231611959852789e-16,,,
-3.755405274946666e-17,6.8593038831785915e-16,,,
3.743208000506204e-17,7.236857134049681e-16,,,
7.047314121155779e-17,7.944820996985729e-16,,,
-5.380353280959316e-18,7.894249914996605e-16,,,
7.513182242145644e-18,7.972614188238531e-16,,,
1.2675848055660605e-18,7.988522487114661e-16,,,
-4.983941861644303e-17,7.4933607517707e-16,,,
-1.2075301696057306e-17,7.375840185630596e-16,,,
-3.347474207548995e-18,7.345597894375575e-16,,,
9.954331196132538e-18,7.44837365715737e-16,,,
-2.9483522828027686e-17,7.156770879697563e-16,,,
-4.7013716704402686e-17,6.689866163474005e-16,,,
2.72405795836983e-17,6.965504410131458e-16,,,
3.389487041732808e-17,7.307685565125208e-16,,,
-6.240938755369685e-17,6.686824140408709e-16,,,
-9.784924606681678e-18,6.592207345162361e-16,,,
-2.45029690981724e-17,6.350410105001107e-16,,,
5.570088661144279e-18,6.409343442433019e-16,,,
2.6698478497455547e-18,6.439274371750944e-16,,,
8.289064421830583e-18,6.525397466789719e-16,,,
5.7909948537882e-17,7.1077294029890085e-16,,,
2.127069137144999e-17,7.323668767523978e-16,,,
-2.3741317072001333e-16,4.952769511144314e-16,,,
6.844026213814747e-17,5.640404583346258e-16,,,
2.6325784000663655e-18,5.669962818167391e-16,,,
-4.775910569798647e-17,5.195604212007996e-16,,,
-2.7596333421545105e-18,5.17124032940692e-16,,,
-6.8406380820257295e-18,5.106066399407132e-16,,,
-1.1308228659023811e-16,3.9784759843252203e-16,,,
-2.7752187483839896e-17,3.7041865603072907e-16,,,
-2.9540274035493724e-19,3.7044649837242107e-16,,,
-9.806608650131388e-17,2.7270365695315413e-16,,,
-1.0733601507606494e-17,2.622933005275946e-16,,,
4.694595406862234e-17,3.0956249967826386e-16,,,
2.0261028098322864e-18,3.119118475701431e-16,,,
1.981718283396161e-17,3.3205227548615163e-16,,,
4.2825985813177425e-18,3.366581191495163e-16,,,
1.1927579150056156e-16,4.562571557321248e-16,,,
-2.4462311516704194e-17,4.3211808929746755e-16,,,
8.921628626840095e-17,5.216576206479154e-16,,,
-1.6940658945086007e-17,5.050402067848764e-16,,,
-9.24959978401696e-19,5.044384918885216e-16,,,
-8.608565249534905e-17,4.186760844752195e-16,,,
-1.436296828000172e-16,2.7536964675724924e-16,,,
7.467442462993912e-17,3.503673164692353e-16,,,
-7.115076756936123e-19,3.499790538755886e-16,,,
4.865357249028701e-18,3.5516765620666426e-16,,,
1.7232038278941486e-17,3.727229395676527e-16,,,
-5.169018560619368e-19,3.725292827936377e-16,,,
-5.89534931288993e-19,3.7226299294439563e-16,,,
4.10878742054116e-17,4.1367411223185417e-16,,,
4.0257781917102387e-17,4.542551392310035e-16,,,
-1.1424780392566003e-17,4.4315360392048443e-16,,,
-2.905661822261152e-17,4.1442023077991985e-16,,,
-4.1687573532067645e-17,3.7305590232989915e-16,,,
5.105236979691119e-17,4.2443151720885727e-16,,,
1.0004475546609992e-16,5.247995177570041e-16,,,
-8.152692117322641e-19,5.243074936273188e-16,,,
2.4984083812212843e-17,5.496148225215786e-16,,,
3.666636222074415e-17,5.866044298243697e-16,,,
7.255684226180337e-18,5.94183359132597e-16,,,
7.008011792403179e-17,6.645867221386757e-16,,,
-1.1750041044311654e-16,5.474095567776061e-16,,,
-4.0996394647108136e-19,5.473228379131819e-16,,,
2.4015078120553923e-17,5.716611611157828e-16,,,
5.239745811715102e-18,5.772241520095448e-16,,,
1.047271535985217e-17,5.88020112451444e-16,,,
1.286812453468733e-17,6.012114820681782e-16,,,
-2.2985086056692694e-17,5.785496410935325e-16,,,
2.993359841676269e-22,5.788731855115636e-16,,,
-8.220962972871337e-17,4.969868008648971e-16,,,
-3.2255014631443757e-18,4.940845444837997e-16,,,
2.2293907171733185e-18,4.9663718028302e-16,,,
-3.4436971503570835e-17,4.625234538614961e-16,,,
-8.837602958472468e-17,3.744706693588183e-16,,,
-2.398255205537936e-16,1.3496839388707168e-16,,,
-2.4021854384131958e-18,1.3288945353070542e-16,,,
6.574330923408978e-17,1.9895600784684213e-16,,,
-2.151463686025923e-17,1.7776461606862984e-16,,,
-3.098107707877329e-17,1.471067840719035e-16,,,
-4.518073740654438e-18,1.42911955413296e-16,,,
-3.651050815844936e-17,1.0672469233689357e-16,,,
-3.9979955110402976e-19,1.0664813786783648e-16,,,
-4.9087253359281213e-17,5.78841295906022e-17,,,
1.5802246663976227e-17,7.400962133662537e-17,,,
-5.5077470362263625e-17,1.925539605640869e-17,,,
-5.2414398776096105e-17,-3.283575763764047e-17,,,
1.9095510762900947e-17,-1.3417001792692578e-17,,,
2.6230916310571173e-17,1.313715959992554e-17,,,
1.6567964448294115e-17,3.00283691302666e-17,,,
-2.930733997499879e-18,2.7420880214813665e-17,,,
2.303929616531697e-17,5.078342146217758e-17,,,
1.2813914426063056e-16,1.7924581080485508e-16,,,
-1.2121041475209038e-17,1.6744801441169298e-16,,,
3.032377951170395e-19,1.6807449728885696e-16,,,
-2.768950704574308e-18,1.656287916663296e-16,,,
1.4311468676808659e-16,3.090667235164631e-16,,,
-1.9471593391481856e-17,2.899183752070282e-16,,,
-3.905160700021226e-17,2.5119001328886287e-16,,,
-3.022891182161147e-17,2.2128434654929834e-16,,,
-9.574860435762611e-18,2.1203273119558267e-16,,,
1.0739022518468921e-16,3.197462014623188e-16,,,
-3.2404092430160514e-17,2.8766535411420524e-16,,,
-3.111660235033398e-17,2.568719968459182e-16,,,
-7.261444050221666e-17,1.8458080142574848e-16,,,
-4.233809483555895e-17,1.4256595167223647e-16,,,
7.852334234226266e-17,2.2141253909654607e-16,,,
-5.312590645178972e-18,2.1642319353341404e-16,,,
-7.848946102437249e-17,1.382569775910885e-16,,,
-8.754932542820448e-18,1.2982529013031498e-16,,,
-1.7233732344835995e-17,1.1291480286752593e-16,,,
6.237550623580668e-18,1.1947559857315353e-16,,,
-3.9071935790946366e-17,8.07269078642541e-17,,,
-3.550762114890027e-18,7.749939083141102e-17,,,
9.596883292391223e-19,7.878232424269708e-17,,,
6.085084693074894e-17,1.3995641625549295e-16,,,
-3.650373189487133e-17,1.0377592944266856e-16,,,
9.656175598699024e-17,2.0066093051170574e-16,,,
-2.351024648399036e-17,1.7747392910976232e-16,,,
-3.3759345145767394e-17,1.4403782904604186e-16,,,
2.846030702774449e-17,1.728213811558333e-16,,,
7.68970390835344e-17,2.5004166532141463e-16,,,
-6.562133648968516e-17,1.8474357391377642e-16,,,
-7.064932406458668e-17,1.1441749493123667e-16,,,
1.1401063470042883e-17,1.261418034833265e-16,,,
5.040184849341989e-17,1.7686689705879332e-16,,,
1.6147836106455982e-17,1.9333797824729624e-16,,,
-6.100670099304373e-17,1.3265452233629945e-16,,,
2.3479753297889205e-18,1.353257427481353e-16,,,
2.018513394624888e-16,3.3750032729267104e-16,,,
9.108653501593844e-17,4.289101073906564e-16,,,
1.1942486929927831e-16,5.486582217719816e-16,,,
-6.18672864674541e-18,5.427947382072831e-16,,,
-1.2850506249384441e-16,4.1461292079548567e-16,,,
-9.469150723945274e-17,3.2024465863807987e-16,,,
7.209944447028604e-17,3.9266734819041285e-16,,,
-1.1917753567868006e-17,3.810728397045918e-16,,,
6.19858710800697e-18,3.875946718946457e-16,,,
6.526897078362737e-17,4.5318688776032e-16,,,
-2.515687853345272e-17,4.283532543089142e-16,,,
-9.337691210531407e-18,4.1933880818042975e-16,,,
-8.105766492044753e-17,3.3860438834202916e-16,,,
-6.2341624917916505e-19,3.3830421717489694e-16,,,
1.3806637040245096e-18,3.400081259609684e-16,,,
-5.654791955869709e-18,3.346765790871456e-16,,,
-1.1142887827719772e-16,2.2357094589199483e-16,,,
-1.3339074853360722e-17,2.1055511612068105e-16,,,
-4.6471615618159934e-17,1.6440674558456806e-16,,,
8.00276728565863e-17,2.447576635232013e-16,,,
7.267542687441897e-19,2.458076628739924e-16,,,
1.2996873542669984e-17,2.5912778149870934e-16,,,
-5.622604703874046e-18,2.5382842187688223e-16,,,
2.961227183601034e-17,2.837639387949395e-16,,,
-2.5905655658825522e-17,2.5818152821816093e-16,,,
-8.334804200982315e-19,2.5767129288010964e-16,,,
8.864199793016253e-19,2.588809579414582e-16,,,
1.5659945128837505e-17,2.7486414815234264e-16,,,
-3.2376987375848376e-17,2.428104058585412e-16,,,
-2.0857339293189892e-17,2.2227631164739825e-16,,,
